ch_0,ch_1,ch_2
-0.024228038455476053,-0.009626113751437515,-0.02001463872147724
-0.023221438823384233,-0.009645424142945558,-0.02497960849723313
-0.021167623344808817,-0.008115549462672789,-0.027546740966499783
-0.019118340787827037,-0.005460090960696107,-0.02372511153225787
-0.019689816326717846,-0.0024907126316975337,-0.01953504943230655
-0.021079376892885193,-0.00017333104551653378,-0.018372518752585165
-0.021961048332741484,0.000927280609630543,-0.019216064174543135
-0.02419449265289586,0.0007023756438684359,-0.020564850274240598
-0.026715693820733577,-0.0018357731050855364,-0.020997862520744093
-0.02746541940723546,-0.004519095455179922,-0.020110161131015047
-0.027074796889792196,-0.005021357083023759,-0.01936856824613642
-0.026675852495827712,-0.002195381739511504,-0.01945394978974946
-0.02785789365589153,0.0006172985536068154,-0.021932490199105814
-0.02739127194217872,0.0020561233213811647,-0.02572111043264158
-0.025321913199150003,0.001873598762358597,-0.028266204026294872
-0.023894821424619295,-0.0007253230478454498,-0.029122264095349237
-0.02392346868873574,-0.0027228966246184427,-0.029325770810828544
-0.025517098038108088,0.00014977672435634304,-0.028226146241649985
-0.027552239771466702,0.005956044333288446,-0.026691745006246492
-0.028220676540513523,0.00881536107044667,-0.02673383460205514
-0.028820757506764494,0.008455986971966922,-0.026258783691446297
-0.028535108867799863,0.00805080071586417,-0.018526554413256235
-0.02946232598333154,0.009560988473822363,-0.008315289960592054
-0.031489696993958205,0.011239175364607945,-0.006822061550337821
-0.033020311093423516,0.010775897862913553,-0.012698940736299846
-0.03557599484338425,0.007780596206430346,-0.01803905797714833
-0.035579680115915835,0.0045973984015290625,-0.020673602193710394
-0.03406528412597254,0.0018852157381843426,-0.02089613553835079
-0.03442816887400113,-0.0009410787242813967,-0.022625667043030262
-0.035294073313707486,-0.004527310011326335,-0.02789395148283802
-0.0346829547197558,-0.008505049663654063,-0.03154083606204949
-0.033902171708177775,-0.011295968761260156,-0.034548298572190106
-0.03411942088860087,-0.014106067283137236,-0.044164586142869666
-0.03345194272696972,-0.01645775955694262,-0.05637051799567416
-0.030554063414456323,-0.013889965885027777,-0.05886338112759404
-0.028877617296529934,-0.007645277037227061,-0.05029246676713228
-0.028429234589566477,-0.0019269059521320742,-0.04159406671533361
-0.02541300273151137,0.000994828155853611,-0.03609915074775927
-0.021668558474630117,0.001848926444836252,-0.03073929838137701
-0.01894346314657014,0.0013113044587953482,-0.022428430384024978
-0.016309502825606614,0.003113769025731017,-0.01160857664217474
-0.01401841473125387,0.0032886559893086087,-0.001073076873581158
-0.012204623999423347,0.0014497660458800965,0.0067726186898653395
-0.011112219908682164,-0.0006082989330025157,0.01045724275172688
-0.010474597729626112,-0.0038543366827070713,0.007038010153337382
-0.010153493349207565,-0.009005399078887422,-0.003816719527094392
-0.010218196621281095,-0.017108493921114132,-0.01758041253197007
-0.008835241715132724,-0.023825408788979985,-0.02856414175766986
-0.007241331786644878,-0.02365798172832001,-0.033922198781510815
-0.007689158337598201,-0.019855460777762346,-0.03392000144231133
-0.009387221325596329,-0.016308835256495513,-0.03195955287083052
-0.011492013982206117,-0.010465381819813047,-0.02849284646799788
-0.01604146382305771,-0.0030922658424969995,-0.025616134735173546
-0.018698645362746902,-0.00038770295418544265,-0.023683531253482215
-0.0196788660105085,-0.002797730758175021,-0.02445492282276973
-0.02230372956546489,-0.006270540779951261,-0.028178510547149926
-0.025792529413593,-0.008336292012245394,-0.03105425275862217
-0.02701900120882783,-0.007408077635773225,-0.029483637263183482
-0.02710890657908749,-0.005728333235310856,-0.025586894480511546
-0.027836962544824928,-0.005016954673919827,-0.02327295260329265
-0.027740201403503306,-0.003710341161422548,-0.02335768294869922
-0.026294532290194184,0.00086295972323569,-0.02578111525508575
-0.025982459192164242,0.0060349634622980375,-0.028516205929918215
-0.026582965801935643,0.0063411139308300335,-0.03131367702735588
-0.027621857952908613,0.0027994742595183197,-0.03328155435156077
-0.028863638362963684,0.0010062123010357027,-0.03306332291685976
-0.028969328923267312,0.0010079965022669057,-0.0276891041721683
-0.02790484722936526,0.000882352935605013,-0.02078548277495429
-0.027158981538377702,-0.0003488512732019444,-0.020828474589507096
-0.02692053203645628,-0.0028239314815436956,-0.02658086123119574
-0.026692696337704547,-0.00423856545239687,-0.029270839149830863
-0.026460511435288936,-0.0026931527372653363,-0.0233462833421072
-0.02558258165663574,-0.0007463863767043222,-0.015874045857344754
-0.025202683900715783,-0.0019900555798813002,-0.012995396900805645
-0.026241950763505884,-0.0032454083793709287,-0.01248248099727789
-0.027427637178334408,-0.0019941678601753665,-0.012663085726671852
-0.02674696224858053,-0.00041811242112999025,-0.013443582247418817
-0.024134511477313936,-0.0007616506536578527,-0.017158101400127634
-0.021741669115726836,-0.0014857849919280852,-0.020860110453213565
-0.019069102563662454,-0.0010524073559281533,-0.024456841856590472
-0.017255933926207945,-0.00250991956818325,-0.02829424738592934
-0.0169183113030158,-0.005200133728067158,-0.030060311473789625
-0.016918849723879248,-0.004339720817370107,-0.028197260689921677
-0.017339316400466487,-0.0014598085726902355,-0.026565561711322516
-0.018482476662029512,-0.001622930994926719,-0.026772358978632838
-0.020128523829043843,-0.0039067454054020345,-0.027830234103021212
-0.019573230019886978,-0.004867191364610335,-0.028006914362777025
-0.02001249413297046,-0.005078583853901364,-0.027262041840003803
-0.02394785224169027,-0.006379527349054115,-0.02632922951306682
-0.02781465809675865,-0.007144772098399699,-0.026783833163790405
-0.030251188945840113,-0.00607616811976186,-0.03045633820875082
-0.03132022902718745,-0.004634821834770264,-0.03631117579061538
-0.033064545277738944,-0.0031916104035190074,-0.04196420923108235
-0.03267182546551339,0.0006270711878642032,-0.03607883627410047
-0.031767322070663795,0.007451431429217337,-0.01884134326246567
-0.031054754799697548,0.013418189155345317,-0.005619394869427197
-0.030900875572115183,0.015431227438966744,-0.003329494802528643
