ch_0,ch_1,ch_2
-0.023805156160960905,0.008245820026786532,0.004187577815173427
-0.025981215003412217,0.012698418686341029,0.01063122817868134
-0.02850345117622055,0.015191627426247578,0.009044874786923174
-0.031400646548718214,0.016371624951716512,-0.0017272604964091443
-0.03391964128240943,0.015671814253437333,-0.010433994248160161
-0.03419498534640297,0.014236105016607326,-0.012274160326342098
-0.031216262868838385,0.01449612136639189,-0.009668762686487753
-0.027465575840324163,0.019562661691452377,-0.0030528769912052667
-0.023836562832002528,0.02767536170722451,0.008884878297976684
-0.022303413061308675,0.03365831435075961,0.01579167292220518
-0.022158559659146704,0.031401908927364275,0.008111885108519346
-0.023460015654563904,0.02074969233945012,-0.004194725988782011
-0.02504810254322365,0.006011288860463537,-0.012871557373728137
-0.02690914880076889,-0.013558756108977832,-0.02707424027903471
-0.027490272259456106,-0.04239689587848261,-0.04851900303037837
-0.025291816200478934,-0.06895848491694778,-0.06324559217318892
-0.02148535531887319,-0.07745827315375209,-0.06552888225996867
-0.01952762067958247,-0.06890414806548506,-0.06201994983712211
-0.019673891074489802,-0.056480457715224475,-0.05834295734530315
-0.01967123353097122,-0.04781436291523278,-0.056498432968510315
-0.019042348867515102,-0.03964994175476022,-0.05264420178718865
-0.017839696738519706,-0.026524152417550795,-0.04415891817188822
-0.016190726455533877,-0.01584249548614025,-0.03462009408394806
-0.013529527677746955,-0.01296479422308039,-0.031141393264988437
-0.011302631719445344,-0.012698554201051593,-0.0279174364550272
-0.009771853001439013,-0.008907451956474688,-0.021110121451783925
-0.0091169631559751,-0.003473486003713333,-0.013597064025816508
-0.009568410860083532,0.0007456781645487354,-0.007403350082313409
-0.009083491931960452,0.0030804551442997763,-0.001770605763340427
-0.007168461252149427,0.006082922482164577,0.0017560901142132934
-0.005724537913920358,0.01231763235409744,0.001688276142886025
-0.006717097676300909,0.016819907614262775,-0.0033089852422563126
-0.010208889761997852,0.0155491925397655,-0.01222083574248245
-0.016354446415789425,0.012079312909918372,-0.01842048004618846
-0.022870661268825643,0.010035476407210808,-0.020518100427580066
-0.02768815102172084,0.008892620826372877,-0.027012538339477032
-0.031039107852848247,0.007692123290325981,-0.03538675809977576
-0.033064781746361405,0.00755779137762147,-0.036702287616208196
-0.0330678049067501,0.010161403224628884,-0.03005437429237645
-0.033312448067590594,0.012792033885489218,-0.018328186342841946
-0.033657983294688165,0.013730553291679826,-0.00965112940320978
-0.03226896660635248,0.011976210771535989,-0.012654268175538164
-0.030359067750396207,0.008843767318467144,-0.020411243895068765
-0.02812381717376411,0.005233061983744847,-0.02466684782120865
-0.02546209179854486,0.0029697746413148707,-0.022885304133524187
-0.022195643396116793,0.005982192305964418,-0.016083689843071625
-0.017770638805814087,0.01431204054824775,-0.01149343643191969
-0.014271839063439984,0.022494157747132704,-0.014486053260043263
-0.013928224689152557,0.02302198117831722,-0.023312122721108608
-0.01681982757872902,0.0209752943192143,-0.031126059184316546
-0.01792666080291383,0.02094986120937392,-0.03291041139164008
-0.017559408661327325,0.019990608052466996,-0.03179697159794159
-0.018072261809720658,0.015444307791767642,-0.03274023765698075
-0.021637397367157973,0.007899017873569392,-0.034974695154232904
-0.025295668820035644,-0.0003306271025849128,-0.032684158213669434
-0.026682162570068613,-0.007918838491605129,-0.023966615117387846
-0.026879602955887094,-0.01844615508161951,-0.020366471289889887
-0.027965315894107334,-0.03580360134947114,-0.03292691690148786
-0.03101187030551955,-0.05739459447795525,-0.05549909110413864
-0.034138090995838866,-0.07560410449514166,-0.07543481478933245
-0.033043441362679005,-0.08732316200621426,-0.08336157043231651
-0.027300167857902125,-0.09067042992683128,-0.07651506166439503
-0.02066358683805447,-0.07624961290275678,-0.05510448681889102
-0.018794817151501775,-0.037456680729519576,-0.018000180716626346
-0.021478002963704057,0.0056496037359465845,0.014361313333211001
-0.024252618459286168,0.03270171509939246,0.026444855393492617
-0.023221915398607962,0.04414503200678155,0.02461379517626483
